PARENT_SAMPLE_NAME	50	55	62	93	98	111	112	132	133	136	172	179	180	181	182	187	189	192	194	197	209	212	216	229	231	233	234	240	244	249	250	252	254	266	267	275	279	282	291	294	297	301	306	309	310	313	330	338	339	340	342	344	347	355	358	361	363	370	376	381	382	391	393	397	407	409	415	418	424	432	437	444	445	452	460	461	480	482	491	498	503	507	512	519	533	535	537	561	563	564	565	566	568	572	798	799	800	803	806	811	815	821	823	825	827	828	848	849	869	873	878	880	881	888	889	891	892	914	917	918	922	923	925	926	932	935	980	1001	1002	1004	1021	1024	1025	1026	1052	1083	1087	1090	1097	1099	1105	1110	1114	1124	1128	1134	1140	1141	1143	1162	1206	1212	1213	1221	1223	1224	1231	1242	1254	1256	1263	1310	1312	1342	1383	1442	1518	1526	1531	1537	1538	1539	1547	1869	2029	2048	2049	2050	2051	2054	100000007	100000008	100000010	100000014	100000015	100000036	100000039	100000042	100000043	100000054	100000096	100000112	100000257	100000258	100000263	100000265	100000269	100000272	100000282	100000300	100000406	100000442	100000445	100000447	100000463	100000467	100000551	100000580	100000584	100000616	100000639	100000642	100000656	100000657	100000665	100000672	100000711	100000743	100000749	100000773	100000776	100000781	100000784	100000787	100000788	100000790	100000792	100000802	100000808	100000826	100000827	100000840	100000841	100000846	100000882	100000924	100000936	100000943	100000961	100000963	100000987	100000997	100001006	100001007	100001022	100001026	100001029	100001034	100001040	100001048	100001051	100001054	100001055	100001086	100001092	100001106	100001108	100001112	100001121	100001122	100001126	100001132	100001150	100001162	100001170	100001178	100001181	100001182	100001193	100001195	100001197	100001198	100001208	100001211	100001216	100001229	100001232	100001247	100001251	100001253	100001263	100001266	100001270	100001271	100001272	100001274	100001277	100001278	100001293	100001296	100001300	100001310	100001314	100001315	100001320	100001335	100001337	100001359	100001383	100001391	100001392	100001393	100001395	100001399	100001400	100001403	100001408	100001409	100001412	100001415	100001416	100001417	100001423	100001425	100001426	100001429	100001431	100001433	100001435	100001446	100001449	100001456	100001461	100001466	100001468	100001472	100001481	100001483	100001501	100001509	100001510	100001527	100001540	100001551	100001552	100001554	100001557	100001562	100001566	100001567	100001569	100001570	100001571	100001580	100001585	100001586	100001594	100001597	100001605	100001606	100001613	100001618	100001619	100001620	100001621	100001628	100001651	100001655	100001662	100001664	100001668	100001694	100001734	100001739	100001740	100001743	100001755	100001756	100001767	100001768	100001776	100001777	100001791	100001793	100001797	100001810	100001851	100001856	100001869	100001870	100001872	100001873	100001882	100001948	100001950	100001956	100001979	100001981	100001992	100002060	100002070	100002072	100002106	100002107	100002113	100002122	100002154	100002196	100002227	100002241	100002253	100002259	100002284	100002285	100002344	100002367	100002376	100002397	100002398	100002405	100002417	100002458	100002466	100002528	100002544	100002619	100002717	100002745	100002749	100002769	100002796	100002910	100002927	100002930	100002931	100002933	100002935	100002936	100002938	100002939	100002945	100002953	100002957	100002989	100002990	100003000	100003001	100003064	100003131	100003132	100003151	100003258	100003259	100003271	100003397	100003408	100003415	100003425	100003434	100003678	100003695	100003823	100003901	100003940	100004059	100004063	100004089	100004111	100004112	100004208	100004284	100004295	100004321	100004327	100004328	100004329	100004523	100004541	100004542	100004635	100005371	100005372	100005373	100005376	100005443	100005466	100005714	100005985	100005986	100006051	100006065	100006098	100006115	100006116	100006121	100006129	100006171	100006191	100006203	100006264	100006271	100006282	100006290	100006292	100006294	100006295	100006296	100006298	100006314	100006352	100006361	100006363	100006367	100006374	100006375	100006379	100006430	100006435	100006651	100008903	100008904	100008914	100008915	100008916	100008919	100008920	100008921	100008928	100008929	100008930	100008934	100008952	100008953	100008954	100008955	100008956	100008957	100008962	100008976	100008977	100008980	100008981	100008984	100008989	100008990	100008991	100008992	100008994	100008996	100008998	100008999	100009000	100009002	100009003	100009004	100009005	100009007	100009008	100009009	100009014	100009019	100009021	100009025	100009026	100009027	100009028	100009030	100009035	100009036	100009037	100009038	100009051	100009052	100009055	100009066	100009069	100009076	100009078	100009130	100009131	100009134	100009135	100009139	100009141	100009142	100009146	100009162	100009181	100009184	100009204	100009205	100009215	100009217	100009219	100009220	100009222	100009225	100009232	100009233	100009271	100009272	100009327	100009329	100009331	100009357	100009364	100009376	100009393	100009394	100010863	100010895	100010896	100010916	100010917	100010918	100010919	100010921	100010922	100010923	100010925	100010926	100010927	100010928	100010929	100010930	100010932	100010933	100010934	100010935	100010936	100010937	100010939	100010940	100010941	100010942	100010945	100010947	100010948	100010950	100010956	100010958	100010959	100010964	100010966	100015586	100015590	100015592	100015593	100015594	100015596	100015609	100015610	100015616	100015617	100015618	100015619	100015620	100015623	100015624	100015654	100015655	100015666	100015682	100015683	100015684	100015715	100015723	100015727	100015735	100015744	100015745	100015755	100015760	100015762	100015766	100015785	100015786	100015787	100015789	100015791	100015792	100015797	100015878	100015882	100015962	100015965	100015966	100015967	100015968	100016005	100016019	100019796	100019962	100019966	100019968	100020203	100020205	100020217	100020243	100020343	100020360	100020361	100020377	100020478	100020487	100020488	100020578	100020715	100020769	100020770	100020771	100020825	100020826	100020827	100020837	100020868	100020893	100020918	100020922	100020924	100020929	100020932	100020973	100020975	100020985	100021000	100021001	100021123	100021330	100021363	100021457	100021467	100021478	100021633	100021634	100021635	100021666	100021727	100021728	100021781	100021839	100021840	100021918	100022041	100022190	100022484	100022517	100022521	999911308	999911381	999911407	999911615	999911787	999911795	999911843	999911850	999912013	999912026	999912027	999912100	999912101	999912104	999912127	999912193	999912216	999912261	999912407	999912410	999912411	999912740	999912847	999913007	999913729	999913844	999914904	999915136	999915503	999916124	999917325	999917367	999918901	999918913	999921258	999921283	999921353	999921607	999921803	999922162	999922776	999923171	999923188	999923240	999923276	999923277	999923278	999923424	999923593	999923639	999923644	999923653	999923654	999923782	999924035	999924243	999924257	999924337	999924633	999924683	999924728	999924757	999924811	999924978	999925212	999925219	999925420	999925422	999925546	999925790	999925810	999925853	999925855	999925948	999925950	999925955	999926058	999926263	999926264	999926266
CMTRX-133250	9543538	198196	1965735	41846034	4643923	130380	2086925		780521	108187	15829665	4126631	5921374117	5832499229	408056	943580	211446	264149	252881	290083		551877	383593	410506335	88775377	7990606	49793643	1763570	4001308		355034	38898927	570422	27160019	774944178	171367126	7140592	8889329	207194	51652	1154370	1736191	1906257	481716	190395	377554	1247182	6148577	75581	30834895	72678	1067653	144675	89059530	461001	343550	152467425	17696	60842546	269209	177119	36525659	1791042378	90949724	87005233	36754484	549167	254765	2468473730	17211851	4057554	10279471	4954710	1471601673	70312166	49978690	161774366	40901345	3988713	694961	87158416	1870985	9903841	2469984724	30901770	30888263	2341072	2509641383	585173860	107686443	6278839	77496409	609072	32109400	910015	48299790	82770	754618	2577939	345418003	37894819	885771	950383	249714	23020206	141250		5172723		551559	2472287	137369	137220	1343699664	12872639	30068815	2553125	177518	38861472	1981623	447797	207414	541116	41393667	135927924	193525	19180927	26450049	217598	197295	30003979	59398430	17304697	2679548	52362079	263191	10339955	2094960		1033640	78120903	739461	837731	689043163	24064990	5592185		418198	11886237	1787344	3840737	359862	185064	224595644	928674	306533	87055531	3554059	66009646	894844993	984804	58423	388080	142927	7056076	297429	5520215	15138863	465061	74744840	49298176	64821322	3608431	23966763	271865		6690788	86730084	76875	610870	137084198	678123	76724	107114642	81056	249124	8104928	2853847	110421	141655	373819	1063794	6814815	1863100	840966	2108013	1996306508	28019	172645	61231	1837149	153050	641228	291116	72390	886765	265353	15074240	825952	260576	13674058	45458247	833752	61753000	45755410	19062437	60322	86862	187451	2417117	335279	2439849	127782	253679	5853153	1632680	190370	326741203	60681	80777	1826301565	448805	3855916	112351	14240755	349902204	386419	40275440	937465	382234	23318141	5326237	423297	3183590	106731387	1955454	62052	405918	154028901	503654775	1114232	28018606	1819171	146775	1747069	150240	182349	13757392	1476912	1793555	43276	126572	43054	7840196		186045	29377225	5017006	26386642	1838883	776426	203177323	290513	129176	1744430	23403219	41038383	733700	221056	64271	4856176		223298	7157348	901757	1228400	14467354	66576106	183908	8174532	1637739	341588	52673	24569613	13603581	57394350	1028060201	52982049	227575	57018	238493	2461447	4042634	7608872	458330	78582	126245736	389912	96707	485646	238147	487388	222870	318591	151030	11249396	11933589	2577013	8655893	204821	140639	9068124	26150475	543420	742523	15056218	4684588	2363467	179227	1828501	10313344	138689	6394068	388638	206979	179388	2526310	1847219	201393	3223768	5834439	3379892	317155	9127800	350729	4092312	590491	137309	4363610	37942	84409	675931455	389564	14238301	1557796	128364	541937	540085	9903946	151322			29700	153303521	6637933	2619262	252569	55185	99342	102183	3221186	115214	396629		617392	2251340	1792670	36694264	10755477	11359148	839171	2922807	2040499	340164	375191	2776591	811804	2532525	62814	1388710	14543361		2972462	55366234	151980	644170	450550	37285121	1857698	172982	316837	210407	426188	331947	12039432	421198		35778	1896687		66735	49293	1081259	1895721	1617296	1752029		88571	5109691		6896804	750915	5796898	56620760	51174332	121832	746434	5105197	36989	3599549	11844184	7520618	473020	113997463	269244165	7703592	3161553	80310	3378342.5	5917298	107819	6978744	166327	473035	5108686	2963943	331560	4580269			2195036	905688	1127019	826390	4480556	7803123.4	530672	2554077	61687	435943	512097	24099036	458078	1441188	13985080	1757774	1074228	1782931	184463	374582	132087	3133687	147510	296886	8845459		90984	140359	113577944			1208295	4603702	346732	5364642	134447		55915		81433		23830	67255452	3340038	133003215	16400020	1965839	134397654	1074953	603048	64288		596116	277053	362935		2703104	6949328	402912	6198763	21301250	7792551	2057973	1420389	5814262	1571415	26169303	1144923	218468	6996398710	2220875	32362678	6219742	5966441	23317275	3111777	22731044		111563816	15565434	138621958	27326359	5642303	315116	2247212	884788	4936864	493641	826656	15813307	10358375	5314688	24915596	5854426	2001708	13017074	725395		2279462	852859	257692	1038193	5675247	8473281	5703878	538949	1220513	180592	432339	1239755	2971554	3925059	92797915	274905930	166634	24869196	1745519	25401822	212137	711603	2149679	179176	186021	563075	441875	451843	1264654	213813	3397930	1318115	2586486	6221444	2319422	3654895	817005	452032	18656349		123084	786483	2487964	572940	40113	86787	729234	1223402	1189890	8897297	69696740	50831	178170	62422	18460365	80096646	18384359	60604918	45372789	18673689	27569340	42718745	33635951	105707392	23571443	51556549	16728201	1845948	6365038	7322987	31159538	16491284	47313615	83409651	54521155	105540951	273099172	961832	874487	5690863	11121111	577384	3386872	18039980	3190413		1307099	952195	1335788	1701800	2962300	1082348	399726	3402812	5393080	8168386	8031982	40101192	1592127	1346104	1365787	994142	4760793	75437	787871	46934956	148788633	1334101	156362	1418251	1875588	4274566	1922593	3561952	67246		174724	1010163	5974081	2165477	339402		1080054	968022	3021072	2330936	3324916	223014	2541451	614545	175362	1071827	938432	720556	498337	3509151	8460850	179109	238225	1163349	3383866	56176953		1049690	112509	340377	1440940	490806	45988	2178840	1865400	519106	2452818			814623	3855045	400423	1225512	94057		2458145				60958		571008	232396	134649	1178122	56953	31411	98598	188978	455948	104517	790809	11112194	94923	222602				13884076	4095805	103229599	133835		472195	554250	83421	104597	299222	6233484	1362661	938109	56502	1422637	1989700	503924	2475330	236316	141787	1081987	113662	384142	49276	1156227	94839	216483	51532		359507	48293	115247	408238	71470	1460945	250395	164197	236985		155714		90456	1117023	1336512		581962	164617	416391	6483177	314080		398611	86215		1072908	2791842	2576769	180333	244606	6527313	670549	464503	167097634	347903	202280	1587143	241034	416668	86703	2976610	4882961	146306	859613	184584		2474106			802640	368328	5375714	304349	169615	40222	9869884	3770402
CMTRX-133251	9113864	204405	2734805	41228420	5185536	255232	2083218		782210	89153	18225293	5040035	6359227585	6916556920	544475	993427	243044	302029	260176	325320	311753	510252	386907	433551406	98024988	9550738	54401891	2642806	3571966		439546	36288710	653179	31774190	858777183	192434573	7589378	10967487	158797	47726	1155468	2080656	2472794	496039	184682	430153	1307088	6693667	66880	36988438	82362	1183180	152139	105416618	527606	375496	226778170		73088059	245567	171642	39642559	1860149891	101553623	103579472	37610883	597115	256358	2715094594	18594068	4857404	11301716	5634311	1561225990	76330182	50971556	173909650	46480112	6276853	694765	97746882	1761835	9888206	2665083309	32998676	32983982	2866861	2913923590	688166434	126950321	7699007	87923926	654225	35234168	1119880	53486384	87237	796841	3731647	383001501	34676440	992473	963547	220865	24677738	261373		6005755		577828	2868200	153091	173332	1650448231	15975579	30123880	2402103	232907	42918885	2189819	419634	245243	632488	51173148	175301782	236940	19578893	28374015	287268	268881	36383020	63124969	20808988	2927026	59658944	312250	7340829	2030681			83114711	800075	1015695	730281904	26563459	6764515		421023	14650356	1833779	2485694	315904	170085	285353414	852778	281928	89489246	4500433	78464410	926685491	1218182	48019	625200	170415	8135557	334833	6509717	17531753	696460	76789491	54023297	65314191	4428663	30499316	224681		7951360	88812494	67760	521276	153393347	327058	99789	116223387	129163	200590	9819242	3964560	129910	172660	425046	1051127	6791115	1749181	950025	2260930	2266422898	85469	214681	41544	2111334	160753	751390	313950	114449	1069223	303535	12283819	536663	274296	16590317	53607817	1072263	67100623	48217362	22743467	61056	151865	194900	2914334	371977	2049854	224860	232285	7748633	1972161	183407	387127833	66375	92255	1851543536	448262	3454593	152028	12913607	235284763	457740	24049870	799943	689589	21527839	6175137	469251	3471288	118501226	2248494	44533	483581	137706264	430000725	1114324	29360230.2	2572930.4	179979	2279744	186718	212097	15821374	1618764	1898942		128383	36047	10116337	111686	224419	32231601	4431585	35330846	2705499	1181293	235330897	322433	128375	1742147	25164798	47633840	617192	291795	70170	5461431	41724	214097	8278494	1723965	1254744	15442522	73722294	158436	8779679	1917779	408490		27589813	15192941	57044871	1089640423	56693400	296903		272051	2374625	4650113	8076691	509174	91425	110756442	304657	146002	558684	257160	632381	255788	310678	181698	6138492	11544598	2219368	9735535	197357	156611	12777408	28700746	670912	735847	14006575	4408238	1293729	234577	2167439	11696803	166663	7924105	450363.1	154761	200796.5	3070343	2605758	157257	5063024	7257731	3611219		9686122	355429	4352309	1172810	151576	4041664	47816	99373	699134751	412721	14075916	1575189	108530	394819	648791	11899120	200469	69467		38709	169384775	7297049	2565450	268371	59875	69909	133377	4102117	91065	474509		771037	2619073	2078370	40425446	9775997	13079046		3875042	2290770	317857	503775	2971289	1066196	3065743	64523	1803458	13204253		4031408	65299548	187329	712489	675384	36575512	2249885	195160	395478	248672	401119	409040	13827373	455233		64840	2310276		78288	45897	1241664	1951029	1957629	2008866		95180	5677368	113097	8748374	921770	7439936	58341830	53202405	110867	745975	4502322		3135638	12082007	8143341	284507	117875428	272674080	9450739	3696377	93394	3071676.4	5436171	142932	7734216	223801	522395	6043232	2866867	332813	5098582	318459	388100	2224270	1119945	1314584	884859	6186588	7441719.7	576684	2805506	52900	476143	385739	25737210	563234	2308810	16944114	1890501	1764110	1741625	196205	430435	138559	3674955	160588		10731553	59059	141761	195649	128963533	102624	361430	1400825	5288672	381181	4370177	188227		60751		85294			75599693	3708973	146805741	18176429	2305715	159998341	1210855	529755	69179		716832	301746	414428	130315	3159645	8424806	448099	7110591	22239569	6900405	1328274	1447135	6576694	1790303	28967358	1438589	281893	7688022630	2553011	29501633	4190152	6945109	26099931	3576121	26424788		126918120	17548908	146399296	28487297	6331222	162324	2348332	946115	5085101	551114	922866	16498228	10333761	5742604	28740592	6213767	2132256	14269509	827285	79327	2453917	849150	168551	837272	6862544	10000912	6643391	725855	1545345	202545	760412	1884174	3328382	3628817	96079598	278572489	159364	27480561	1887253	30097144	245215	721736	2143307		150121	423567	352528	469393	1324397	234556	3831646	1487644	2752152	6742999	2875401	4012912	952716	568313	20348184		131834	499043	2760346	668194	32364	113042	1450056	1129556	1398731	9514609	77045574	51360	235049	69135	20576335	85059548	20104223	49792662	46175992	35973306	37833216	43056606	38365298	113649582	29605357	50176089	18918116	1577502	7641419	8197626	30862186	20329124	47790914	90736147	55065809	113345085	229534412	1144930	950521	5476355	13951322	767619	4201654	23655619	3943880		1535364	939690	1404256	1962629	3283930	1088425	463066	3584059	5572890	8572517	4610141	41357842	1813795	1711629		1251699	4991138	63478	749869	48393726	148367379	1536983	171924		2234238	4613514	2300419	4258552	89614	951432	179950	992378	6569366	2493414	735321.5	182891	1269508	950108	3357894	2520292	4058346	268255	2785875	515240		1256099	1142559		534646	3360077	9411021	263947	225100	1427999	3949461	61491622		1279769		335705	2031405	406754	51219	2265278	1898789	482297	1437426	153761	117567	905110	4209237	456772	1244469	88297		2576077				75830		748407	255799	125300	1193510	77882	34910	113200	205729	365346	79544	666238	13611719	84361	273298				13994809	4227205	136586546	138707	167360	561408	202500	136115	114672	235736	7817216	1654073	1088172	53894	1687756	2004297	533083	2887430	239318	232230	1495098	161912	424849	73013	1295799	96477	241707	64691		391497	69740	116241	413215	89871	1551709	303567	235505	252942		221883		110428	1416755	1695591		657792	126664	240294	4766241	335241	93610	450905	156456		1170280	3041132	3169923	192268	230797	8251619	690383	443761	163188839	487699	223114	1957514	323746	382118	107568	1689992	11419143		1038133	215446		3223001	68862	153846	753509	1596983	5698343	287852	244984	34446	8975377	
CMTRX-133252	11447132	161427	2922679	36975515	4703027	166736	2216140		704441	91657	18437747	3958535	6803386138	6881966581	402579	969980	274606	313153	228224	317189	265795	664327	395997	474749913	104221069	8954250	55166936	1971001	3027185		480243	53518378	857984	28133937	843892843	186822438	7149620	10756902	162105	53321	1278189	1965684	1657195	443462	219956	423998	1325971	6777051	78500	36126672	59136	1073295	116724	99427019	477959	350105	257910951		69057779	201351	230178	40499547	1796907398	99895234	103548644	36406641	569631	149131	2768033128	17677785	5147130	10882572	5502508	1614314444	77120942	51042390	172974335	44162896	5605354	656181	96801559	1488339	10071911	2685458051	32622468	31478489	3624721	2849938289	635782144	122436812	7594093	83095408	691138	33975004	1332539	52906115	80215	710717	3538247	360654879	32596150	890003	903882	219097	28862261	164395		5629308		557426	2650603	122904	130851	1635917297	15416778	34118665	2680939	213567	43707468	2234975	287258	256982	555753	44306819	168103545	265505	20002313	28936142	280006	210263	38572364	60389449	19378677	3037918	59768271	282000	8593925	2009190		1236266	77362036	793318	1218022	702230805	27251559	5802953		415217	10571087	1885437	3230352	364701	179560	260138556	894056	307607	103400640	5328831	77689241	898002724	1022856		606949	160638	8056305	335664	6236382	17076473	540311	71158503	54179236	68934418	3902998	25771910	261798		7544385	91770966	88140	598671	147108827	256329	103747	110043847	104383	165965	8749455	3445436	116282	153667	563660	1021925	7220172	1685438	930988	2435005	2212685955	95075	261401	51761	2093145	147311	631968	313897		934051	310292	12529812	686910	245291	15809053	51588878	1073686	68487591	55489422	20695768	62645	86674	197789	2700377	362963	2407295	203270	346575	7940392	1888751	189131	365031501	74817	73797	1826085716	381586	3219649	153618	12197430	232875468	360159	30957988	957434	713765	22194386	5829158	491500	3281872	117669466	2187703	62057	451596	165482574	412463268	1150146	29763699	2359820	176717	2191714	160857	194982	14310866	1608305	1646118		111650	39683	9716131	51434	192349	38039012	5392499	37399293	2719543	937933	227816859	280190		1920901	23721409	45567261	858526	282535	83165	5083294	98309	244601	8325217	1591756	1265278	17654688	81378995	161275	7458953	1885500	357910		25511356	14871081	69056807	1080702455	54994701	302588		213771	2341969	4010854	7382551	523575	95855	119712539	236761	213147	518907	254728	704891	211985	323047	157574	5776411	11531205	2748072	8911017	174738	138756	13255535	27477155	642864	734524	17543456	5094056	2232727	185917	2139596	10953959	149022	7149548	355125	142344	191085	3027977	2170675	289020	4635227	6838553	3933661		12070887	438779	4241576	734464	145809	4667502	51424		741488968	426360	14076859	1250396	118158	471528	570336	11451265	235057	64093		30362	202482533	7166381	3215184	243455		86060	114945	4194650	115854	429812		686842	2862971	2064654	40238199	9178632	12978553	1219482	3301192	2090111	386211	638798	2621343	1017258	2862352	58212	1678532	14733418		2810352	58486223	158792	664386	597447	35072009	1910448	209053	388285	265073	394686	386908	14041141	432541		53584	2171692		70471	41795	1304039	1883315	1692552	1935822		131120	5435023		6222114	878979	7141773	56821049	52977736	142011	641535	4892081	41930	3267449	14287863	8046316	557651	118140598	282065699	8523113	3432062	77296	3177507.6	5665884	126186	7806983		459960	5395051	3242709	405656	5059720	341042	290038	2331796	949380	1225925	920742	9355874	7725392.2	574286	2712801	59039	446746	524439	24185693	496681	2027559	14975644	1519641	1634295	1641737	233014	421893	149680	3647771	140170		11132133	52639	106372	222859	120017878	94845	298196	1285674	4949366	358119	4903421	154852		59303		65515			71957545	3778383	139487174	18358784	2180546	154613525	995001	608792	77543		704057	285788	384125	136515	2970869	8246848	472824	5834415	22083834	6191756	1025285	1238358	6398558	1599421	28043384	1392645	321705	8324827200	2761585	32504283	5910102	7014385	23665329	3195284	26476671		127778251	15348855	142430344	27011709	5938553		2154921	829845	5369951	515919	913795	16616885	10482570	5785761	27090069	6465836	1966553	13418363	595812	118275	2389163	643736	197594	752473	6320180	9253916	6490568	586619	1578639	149637	451280	1813896	3189865	3085999	96007966	291493226	160367	26518477	1482883	29038298	197215	618359	2021426	169136	148274	373148	368876	332485	1107250	219321	3602011	1503646	2765417	7460298	2858382	3742671	942653	463477	18914444		114139	640224	2309431	605332	42571	120847	670721	1160697	1168387	9260239	74874874	62348	290462	49170	19401385	85593955	20424803	49406903	46544234	25947285	37530714	46147928	36345118	114376470	24701975	60035595	18585970	1747395	3161008	8009304	32535842	16476125	47407905	87510442	59697981	114297321	276187917	939630	973754	5495828	12075911	719096	3539907	23672113	3915269	159769	1345371	618182	1265322	1966861	2971502	676498	415865	3903069	5293902	9587839	5038435	39025806	1615242	1549031	1705384	1093666	4947303	58183	1009881	48776702	166849956	1588044	199735	1451397	2346883	4771298	1992841	4140408	75319	128366.8	150267	1363301	6262244	2369603	450661	149672	621079	1033131	3064263	2372120	3672905	127652	2816654	721100		1150100	1062475	743776	531005	3211514	9127532		200968	1002590	3627464	59343639		1080451		404141	1926657	263699	41552	2099045	1792440	367143	1218890	109518	76391	842089	4132829	467715	1253994			2534388				61272		733660	215990	152408	1300708	60459	31144	115371	218849	376799	89283	662340	14388471	89661	194616				14186450	4066645	134171524	133187	174647	500014	161194	122832	105085	182062	8148012	1569305	1013032	61418	1506319	1875861	538263	2520365	297055	151622	1546085	195558	423489	73020	1255648	91951	238314	53423		428827	73932	101651	421734	117162	1510821	300788	169004	219384		185425		114257	1264841	1538952		593147	104378	309570	4601535	292135		436800	132021		1124420	2953395	2958943	121846	265958	7774182	494636		170738465	370357	196276	5806501	313682	362334	144659	1405514	11140223	202333	1014754	208966		6598632	175953	146840	733115	1594588	2173407	336031	396515	85854	6883998	
CMTRX-133253	10037767	223725	2805359	34866941	4796968	145702	2215036		852156	83851	20382441	4824155	6883206898	7140623419	465606	925703	327388	335133	234732	288299	308753	537919	377837	473639567	114356741	8462520	60458023	2351559	3316454	47519	405187	48475601	644079	30630733	833914805	193834364	7359050	14058420	162714	54768	1033895	1967723	2078618	500674		466668	1296712	6857398	97484	35070211	76107	1133569		104954907	498637	368499	277388490		70513229	158120	188526	40958036	1784473760	105993104	107790788	37331429	560694	193382	2943919714	18141756	4986304	11142898	5416686	1657912137	82788824	51046450	179312824	45680497	5329858	671989	98772788	1989328	9867220	2887231565	31523888	32525817	3498073	2838812099	643091158	120847749	7501876	84541166	720759	33659280	1500235	53688467	172356	745559	3940010	382058875	35093039	946229	809431	276892	31113032	238079		5251709		564578	2667766	154050	171273	1686474490	15868317	36340315	2743988	190436	47406472	2118840	483500	248367	697330	48308227	179849657	233047	21640952	29426628	287702	302588	38237377	60370946	20327033	3061823	60823754	252115	8727145	2079891		1211848	79750751	763068	1169272	704619376	26925138	6384991	42732	421264	18881720	1762403	2512510	297676	175748	274250532	910993	305931	109109965	6119867	82786018	924423101	1127894		453851	168512	7933411	348994	6339091	16079413	637113	71219580	52129061	67286636	3916939	28325806	244924		7507314	94600672	109909	675568	156127123	221448	87941	112619320	123368		9491335	4067918	100324	130759	481452	1027958	6822864	1712159	1009919	2275224	2133004733	81259	285392	49002	2055104	149806	705505	309965		978398	247772	13703579	632174	258626	16006753	49460536	1039385	65971836	56202755	21586941	52781	126987	197469	2881214	357067	2430329	227290	276119	7989890	2156929	186079	377445983	71242	78613	1989521143	517769	3440828	148651	12392654	262256911	414716	30835091	1153132	805189	21506901	5954127	572156	3375040	119536001	2259174	53189	413009	171239313	430396035	930778	33385828	2711267	158265	2211482	173895	176162	15428105	1508626	1999686		124640	38778	10171965	43717	224281	38325690	5537740	67302287	3118399.8	941038	231615163	310679		1840419	24377638	47102759	934348	277042	69251	4625979	123046	244057	7542578	1055384	1228194	18596440	81312856	181961	8677543	1938368	423150		27316758	15561338	69927766	1116158042	54770215	267008		249762	2198364	4000139	7999085	462863	90562	114710501	400097	187802	503857	251254	826218	215689	318084	171958	6074456	12541395	2596629	9646470	169980	136778	14778604	27093409	862650	670858	17476181	4976862	1608013	193203	2300301	11367043	153138	7363546	302254	165241	279600	2959234	2561646	253275	3704803	6970554	3926409		11934547	404651	4166059	839038	215648	4119710	50094	65200	757648001	399173	13076439	1311531	119881	433386	609915	12155400	188188	73275		30011	203645668	6999832	3401822	240478	43442	64908	107693	4485982	115713	420663		677441	3124500	2101779	38242146	8727076	12053046	548508	3186080	2026487	425615	645205	3214111	990424	2727401	60885	1572329	11301391		4154729	59967495	144128	708066	624004	34446733	1860420	145362	430427	280228	1005058	357098	15337688	405694		49914	2125623		62594	44620	1330855	1895964	2093015	1885949		144317	5371868		8990271	1025562	7749983	57171531	50798762	136939	630633	4721112	38916	3090205	14372242	7769637	306938	112783396	256714763	8375102	3088500	79048	3049995.9	5393630	135690	7423497	182484	481117	5681980	3046697	393783	5707291	329511	420986	2236485	1038738	1292438	863675	9824233	7613169	607779	2744687	48910	475172	599086	29866705	545579	2116299	15020198	1603743	1759356	1909306	205466	449404	189640	3325419	113160		10783154	48862	83645	158418	119200871	100901	380604	1380990	5117115	359995	4848868	155568		49318		75564			70796097	3606763	142648678	17752733	2478126	144811184	920900	684352	69627		700246	296487	352450	140698	3069296	8426932	456320	5619304	21620922	6126986	1084998	1229836	6248172	1513295	27685998	1388307	262263	8669026731	2534864	36790555	6021911	6293341	23888561	3042594	24568010		120283578	15366504	139744684	26764443	6063528	144496	2131718	823015	5123636	541081	808100	16062259	9982970	5374269	25551046	6003655	1991928	13544133	749814	90699	2321333	860295	159299	748722	5926850	9034131	6041705	608142	1351484		943334	1567022	2956082	3286723	93297123	264403756	153100	25436664	1447539	27362315	152022	739171	2081698	224282	136384	404568	319258	365899	1123055	237542	3594081	1468577	2793280	6809236	2839130	3611689	956926	477532	17365377		106833	615054	2391179	604035	33389	115934	784458	731731	1123983	9411818	77560553	50849	352773	70623	19060041	81342540	19071081	47847294	42561225	34078680	33613684	41268536	38914647	108903768	29979503	50023892	18157203	1850573	7094119	7913043	30904268	16434533	42966700	87295326	58743442	112867716	271018786	1009407	913545	5666160	12950827	635883	3615035	23342908	3712435	117015	1370417	885016	1164285	2034961	2967604	910641	393819	3278207	5516386	8129048	5338190	39650928	1582511	1434186	1754550	1048192		62505	794249	49661521	153847763	1441465	175023	1345438	2234752	4817697	1983782	4038647		312072.9	219545	1102848	6536131	2401472	539331	168444	1016257	1051746	3166403	2247696	3964533	126952	2864102		136220	1092657	961238	855404	526148	3186607	9199858	220159	272741	1680390	3788898	62967992		1193506		315261	1791804	477488		2299684	2198606	460551	1479222	86341	85694	787192	4090802	458173	1285384	122091		2752629				66587		675360	312653	113213	1138854	57855	40957	85730	225919	373393	88519	647588	14255436	129467	208762		52092		15015627	4069936	109541713	146230		440644	155002	131476	123669	171285	8271908	1586421	1084688	62182	1564168	1794898	511140	2670077	277898	210956	1542862	175625	453898	68355	1285061	80121	264588	53430		377393	73658	127507	418215		1561181	302784	216386	218882		281545		141173	1517531	1534453		731523	146461	707089	4130938	315288	81184	409712	131812	1695484	1157239	3278145	2898789	195652	236235	7198182	699425	498788	156948288	342777	175034	6821061	422572	414693	131430	3069696	9967938	176300	1076443	270539		3520606	201602	201318	798378	1568254	6158278	416109	175255	52510	8441857	
